5.49624,7.33573,8.2059,B
6.47252,6.25786,6.81548,B
6.66862,8.72465,8.67369,B
6.80413,5.20695,7.74209,B
7.40073,7.44259,9.70467,B
7.58048,7.6715,7.66945,B
7.63713,6.71686,9.03007,B
6.08513,6.93602,8.42994,B
7.48727,6.4506,8.10031,B
7.00669,6.37061,7.03354,B
6.11105,7.56895,8.53006,B
6.806,8.20508,7.23046,B
6.70294,8.91665,8.66644,B
6.21118,7.95322,7.05708,B
5.83716,8.3727,8.3539,B
5.27516,8.11543,9.09117,B
7.40342,5.42162,9.12702,B
6.71878,6.32104,6.80513,B
5.20716,6.66073,9.52962,B
6.45438,6.17888,8.26467,B
5.24668,6.47897,10.2649,B
6.8823,7.03627,6.6076,B
7.38422,7.68446,8.46366,B
5.35869,8.4137,7.22836,B
6.23069,7.87063,7.67737,B
6.45,7.90522,8.19913,B
6.19219,6.74141,6.63164,B
6.05854,7.61746,9.80104,B
7.64816,7.88584,7.99794,B
7.26926,6.31867,10.9915,B
6.40475,6.41724,6.56862,B
6.35037,6.06107,8.34742,B
5.8814,7.11515,7.39418,B
6.78444,6.28106,8.03239,B
7.02905,7.46785,7.66204,B
7.79061,6.67084,7.79178,B
6.03887,7.68177,7.33342,B
5.35315,8.81528,7.19807,B
6.50394,7.21076,7.20203,B
6.67258,7.64148,8.08875,B
6.09621,7.74305,7.84028,B
6.2536,7.15205,8.35163,B
6.09511,7.27159,9.07767,B
5.19674,9.26664,7.04299,B
6.34072,8.32266,6.62219,B
7.11656,7.88637,8.12268,B
6.35848,7.64448,8.02606,B
6.15172,7.28917,6.88896,B
7.42251,6.88868,9.97544,B
6.70816,7.28425,9.87579,B
7.40728,6.94667,7.65393,B
6.3616,7.19675,7.1555,B
6.82261,7.29948,6.24206,B
7.23624,7.25254,8.98138,B
6.07473,7.43449,7.18817,B
6.44896,8.8349,8.55245,B
5.50109,7.46909,7.50919,B
6.43134,8.37514,6.8663,B
6.94483,8.23251,9.54815,B
5.45326,7.54641,8.17239,B
6.74799,7.88554,8.95668,B
6.53985,9.98673,8.21943,B
7.34501,6.71451,7.22922,B
6.61796,6.56598,8.32161,B
7.13296,6.87662,6.50664,B
7.24194,5.57099,8.50801,B
6.40204,6.91443,8.77985,B
6.38508,7.52848,8.27725,B
5.64865,8.81591,8.3046,B
7.16641,7.63542,9.56824,B
6.85498,6.44184,7.77484,B
6.69566,6.083,5.90288,B
6.27447,7.1835,8.08108,B
7.34805,7.18519,7.78016,B
6.2635,7.22013,9.15244,B
6.60055,8.1153,10.4565,B
6.47148,7.20049,8.02508,B
7.11193,7.08249,8.49025,B
6.14862,7.61991,8.21218,B
6.72947,6.26837,8.90459,B
5.36286,8.09731,9.08307,B
6.65686,6.9897,7.67883,B
6.60989,7.14048,10.2199,B
5.92938,7.35214,7.9707,B
4.76593,7.24718,10.2138,B
6.21001,7.52954,7.77855,B
5.55463,7.24739,8.18607,B
7.34631,7.55262,6.85565,B
6.62201,9.01222,6.64693,B
6.441,8.16837,10.1667,B
6.48804,6.61974,7.53513,B
5.89155,8.19907,7.83173,B
6.18085,6.81806,8.28244,B
6.47994,6.31381,9.08373,B
7.03329,6.19382,8.17611,B
6.31635,9.07638,6.82806,B
7.48891,7.5231,8.64933,B
7.84927,7.53145,7.82432,B
5.47785,8.51936,8.89773,B
7.09616,8.322,7.25778,B
5.79367,7.64048,9.75505,B
7.15955,8.20723,8.57031,B
5.45878,8.61862,8.22246,B
7.6443,6.75946,7.8569,B
7.66951,6.4132,7.15875,B
7.14705,9.60337,6.25557,B
6.26366,7.78209,7.12215,B
6.02319,7.27625,10.9653,B
7.28747,6.20192,7.17751,B
7.50759,7.42395,7.06792,B
8.25723,6.14409,8.20497,B
6.08831,7.715,8.01283,B
6.3446,7.35095,8.812,B
6.50209,7.45465,7.79955,B
6.491,6.39894,7.81251,B
7.4329,5.70883,7.03253,B
6.0301,8.73777,8.90884,B
7.46859,7.58158,9.43795,B
5.77469,6.26212,8.71864,B
7.13646,7.78349,8.26539,B
6.24239,5.7746,7.96158,B
5.23805,7.89098,8.8866,B
7.74383,6.52114,6.18349,B
5.18935,8.18982,8.26635,B
6.30471,5.58257,8.096,B
5.85666,7.29004,6.67406,B
6.19134,7.30934,6.60712,B
6.8109,7.48944,6.83002,B
6.27511,7.81672,6.82171,B
6.09584,6.88712,10.2921,B
5.50903,7.48489,9.17229,B
5.43573,8.52781,8.02927,B
6.57919,7.22692,7.82878,B
7.42917,6.60945,9.82137,B
6.0445,7.03897,8.45783,B
7.08966,7.96676,7.87287,B
4.98528,8.14489,8.50729,B
5.14563,6.66402,9.64078,B
6.57709,7.67865,8.08297,B
7.10434,7.027,8.76081,B
6.228,9.17175,8.30892,B
5.84281,7.30278,7.5623,B
7.07311,7.54476,8.22312,B
7.25788,7.7691,7.87796,B
6.93947,7.44506,7.61297,B
6.65796,6.21134,10.5944,B
6.79518,7.14252,7.78643,B
5.26913,8.3804,6.81876,B
8.10339,7.38787,6.25433,B
6.36639,8.31638,8.58793,B
7.27058,9.22301,7.07695,B
6.99564,8.47446,7.18058,B
6.60581,8.44518,9.71112,B
6.14893,7.59265,8.57265,B
6.22794,8.3331,9.36679,B
4.69731,8.66211,8.35403,B
5.98005,7.37603,8.10214,B
6.98673,8.63492,6.986,B
5.81139,8.47289,9.0363,B
7.60734,6.91895,7.36327,B
6.05089,6.3884,8.45614,B
6.38594,9.13818,8.06508,B
5.05808,7.33236,9.23532,B
7.58207,7.73926,8.68409,B
6.40911,7.26087,8.84665,B
7.32028,8.13622,7.53587,B
7.13375,7.36506,10.1982,B
7.72417,7.42569,8.27548,B
6.78759,8.37617,8.36906,B
7.05935,7.6315,9.30076,B
7.69782,7.02126,8.22254,B
7.34212,8.21188,8.46559,B
6.81193,6.45786,7.62633,B
6.30888,6.98708,8.17605,B
6.48002,8.52806,7.6178,B
7.25279,7.74218,6.76096,B
5.94902,6.67411,9.7564,B
6.92862,6.1314,9.57282,B
6.24948,7.04621,8.06388,B
8.21962,6.55879,7.52079,B
6.42198,8.47256,9.57718,B
7.36529,8.13171,8.78777,B
6.37142,7.23442,6.64929,B
7.34379,7.59701,7.9104,B
6.35349,9.31179,7.10614,B
6.58894,6.84943,8.43762,B
7.42614,6.79739,8.5386,B
6.2112,7.36313,8.07726,B
6.06071,7.27448,7.48559,B
6.33788,8.24555,7.46821,B
5.60435,7.19247,7.76793,B
5.62841,7.5136,8.11144,B
6.87445,6.59731,9.22464,B
5.8871,8.33434,7.33202,B
7.10359,8.37091,8.53755,B
7.92203,7.08971,8.32922,B
7.49807,7.73911,8.52364,B
6.80416,8.8754,7.01108,B
5.60928,8.20163,8.49081,B
5.66245,7.33387,8.70945,B
6.39472,7.22948,7.91943,B
6.23712,7.76964,7.25419,B
5.52759,6.49388,10.5417,B
6.24493,6.63563,7.33902,B
4.96302,9.16497,8.24835,B
5.58795,8.03191,8.31191,B
6.72208,6.66839,9.30733,B
7.56961,6.73754,8.65515,B
5.90149,7.75525,9.33456,B
6.30389,7.37928,5.28754,B
6.28822,7.31973,7.6315,B
7.14849,6.44478,7.98039,B
5.89383,8.06146,7.94529,B
6.24845,6.66747,8.2605,B
6.91589,8.10611,6.59227,B
6.52072,9.00907,9.23742,B
5.96178,6.53916,8.61168,B
5.92809,6.90564,7.43677,B
6.04296,7.73194,7.04647,B
6.1878,7.01649,9.04574,B
7.55366,6.32924,6.5553,B
7.66108,6.31309,10.038,B
7.20816,7.9226,8.63478,B
7.50821,6.73724,8.0468,B
5.66651,7.78675,8.34767,B
6.21535,6.59551,6.52706,B
7.10089,7.49927,7.2402,B
6.33979,7.23818,9.02249,B
5.4838,6.24776,9.2878,B
6.59021,7.31875,6.58438,B
7.65763,7.29161,9.17642,B
7.8403,6.73164,8.04544,B
6.40943,8.48772,6.58666,B
6.78698,6.5098,8.57648,B
4.94687,9.99191,8.743,B
6.48828,6.62558,8.78492,B
6.95689,6.52843,7.82726,B
5.1761,8.25169,8.45711,B
5.94632,8.27874,7.34048,B
5.62921,8.99252,10.2481,B
6.077,8.22392,8.07539,B
6.66186,7.12406,8.00885,B
5.74866,6.99359,8.99422,B
7.81131,7.67947,7.52871,B
5.9673,7.80519,8.89409,B
6.37378,7.57606,6.74331,B
6.97849,6.74642,7.56846,B
6.35912,7.28248,7.89393,B
6.30352,6.9591,7.20163,B
6.21366,7.57082,7.20066,B
7.82065,6.90508,6.79505,B
6.17378,8.43566,6.53247,B
6.933,7.92327,6.8626,B
6.37549,7.09655,8.36828,B
6.50635,7.79427,8.22326,B
5.87841,7.65729,9.32386,B
6.50929,8.2442,7.91007,B
7.56602,7.08376,9.70634,B
6.91334,7.65601,7.53736,B
7.13492,8.25407,8.17975,B
5.5614,8.21284,9.99338,B
6.13983,7.44401,9.17599,B
6.52643,6.14087,8.72551,B
7.13728,7.2707,7.34942,B
5.5253,7.36399,8.4206,B
6.2934,7.42524,8.35992,B
5.50488,7.26953,12.5557,B
7.90814,6.11183,6.30976,B
8.11724,6.59758,7.89668,B
6.71035,8.00384,8.05292,B
5.41535,8.70073,8.95993,B
7.32506,9.07646,6.50333,B
6.03284,7.73649,9.07587,B
7.02711,7.52791,8.44274,B
7.0884,8.58923,8.68598,B
6.02154,8.56125,11.4699,B
7.11578,5.5571,9.92988,B
6.52797,8.15541,8.62101,B
7.64215,7.11125,8.22306,B
5.98666,6.20586,8.7284,B
5.95658,7.12601,8.02432,B
6.8137,8.19848,8.53245,B
6.83003,9.4062,7.34263,B
6.1747,7.61178,8.22179,B
7.44855,8.08666,7.22517,B
7.45613,6.878,4.91939,B
6.68543,9.28993,7.65121,B
6.23029,7.98924,8.46088,B
6.74,6.70577,8.30448,B
5.70107,8.04395,10.4189,B
7.47879,7.72037,8.18771,B
6.49991,8.31902,9.82322,B
7.70482,7.2028,6.44516,B
6.8559,7.12313,9.42492,B
6.9443,8.74878,8.51704,B
6.3448,6.49282,9.77703,B
7.34001,7.58801,7.69502,B
7.27756,6.79279,9.59205,B
6.9269,8.34125,9.94105,B
6.72537,6.06236,7.17649,B
5.44494,7.18911,8.045,B
7.34826,7.43499,7.9441,B
6.37865,8.23506,7.35644,B
5.74179,7.12462,8.58659,B
6.49074,8.1829,7.96283,B
6.83467,6.18249,8.15613,B
5.78726,8.71078,7.13495,B
7.00641,7.33194,8.41433,B
5.43954,8.15681,7.99814,B
6.38038,7.82916,8.85994,B
5.46112,8.19909,8.45043,B
7.50065,7.81886,6.60799,B
6.34922,8.45295,7.57544,B
5.9522,9.15603,9.63097,B
5.73843,7.50936,9.43179,B
5.72655,7.68826,8.83097,B
6.8571,7.42134,7.41292,B
6.24697,6.314,7.68167,B
5.56227,8.19548,7.51434,B
4.79173,8.45071,9.23184,B
6.39936,9.5861,5.98474,B
5.54859,7.62207,8.51174,B
6.09802,8.97302,7.78953,B
6.90706,7.31877,8.06024,B
5.5547,6.00329,9.72971,B
5.27614,7.99301,7.30773,B
6.17105,8.10187,9.56542,B
5.52548,7.14504,8.7444,B
7.43407,8.47733,6.97173,B
7.98425,7.15447,7.93014,B
5.56664,9.14387,7.32177,B
6.47711,8.81645,6.40484,B
5.39921,8.06338,8.84295,B
7.88565,5.69176,7.99154,B
6.95283,5.0273,6.68508,B
6.41357,5.72372,7.25324,B
6.22525,6.7224,8.60414,B
7.81648,7.27513,8.30802,B
7.53138,7.70281,8.75786,B
5.74376,6.85962,7.92194,B
6.04572,8.23644,9.16667,B
6.19418,8.78374,9.00462,B
7.09708,7.72073,6.76259,B
7.13571,9.17168,7.4007,B
6.20262,6.84064,7.84241,B
7.3323,5.44443,4.97369,B
7.42895,6.86893,8.34755,B
6.53678,9.44865,6.97938,B
7.15952,8.40364,7.55527,B
7.56839,6.47021,8.36776,B
6.81386,6.27806,7.86178,B
6.87761,7.14382,7.89597,B
6.76933,8.25301,10.8597,B
5.88446,8.52621,7.93075,B
6.5614,6.33874,9.49663,B
6.24838,7.63987,7.13403,B
6.99888,8.03422,7.88618,B
8.437,6.04314,7.04445,B
5.6269,7.50561,7.53427,B
6.41862,5.57491,8.97508,B
6.30729,6.96715,7.31965,B
6.93295,7.56161,8.52922,B
5.57317,8.2634,6.20305,B
8.50317,6.1792,8.00976,B
6.7462,8.76638,8.09817,B
6.25015,9.20271,8.08616,B
7.48534,6.98609,5.39061,B
6.04887,8.94758,7.71341,B
6.38921,9.43597,8.69803,B
7.21004,8.04493,7.36419,B
7.76186,7.59343,7.02478,B
7.25862,8.06346,9.26447,B
7.07371,6.76131,7.6803,B
6.11637,9.2444,7.66142,B
5.90061,9.40798,8.97943,B
6.12853,6.31768,8.1815,B
5.40707,8.34964,7.87232,B
6.39635,5.88955,7.6106,B
5.84199,8.11284,9.6263,B
7.74773,7.29871,7.45975,B
6.84828,7.50689,6.38173,B
7.08218,7.35367,5.70839,B
5.69077,8.28655,7.5906,B
6.07578,8.99384,8.50495,B
6.53709,7.12383,8.75677,B
7.0963,6.70823,6.95538,B
6.98917,9.33934,5.74408,B
7.10698,8.26167,6.97223,B
6.28154,7.19734,7.9101,B
6.72456,5.98507,8.30399,B
6.12025,8.25387,7.05503,B
6.41446,10.3634,6.98189,B
6.44984,6.9464,7.15559,B
6.43513,9.81769,8.91915,B
5.95703,6.90148,7.28766,B
6.27124,9.04752,8.64129,B
6.1605,6.37758,7.3056,B
6.11581,7.22897,7.58789,B
8.01704,6.44109,9.21609,B
6.02304,6.03833,10.1341,B
6.73753,8.27382,8.27344,B
5.42984,7.83331,7.42427,B
6.40233,6.09413,7.76747,B
7.30605,6.36608,7.75144,B
6.26104,6.80649,8.99124,B
7.67886,7.32149,8.9628,B
6.91519,7.60519,8.90512,B
6.26835,7.0674,7.83036,B
7.08725,8.24749,8.84282,B
6.31651,7.35726,6.0884,B
6.6908,7.38054,7.70948,B
5.80429,7.94127,9.50118,B
5.81496,6.65626,9.21821,B
5.66909,9.31715,7.26392,B
7.73225,5.76334,8.51747,B
7.25993,6.06438,7.9833,B
6.36768,9.34723,7.76857,B
7.20471,7.45538,9.21725,B
6.31295,7.12871,9.43266,B
7.74405,6.97183,9.13784,B
7.1191,8.41619,7.70681,B
5.16721,6.96752,9.32841,B
8.47871,5.06217,7.56109,B
7.56605,7.00275,8.86252,B
5.91357,7.83974,7.74428,B
5.61164,7.65805,7.91441,B
5.44879,8.27956,7.12072,B
6.21879,6.95646,8.32937,B
6.09797,8.16643,8.83114,B
6.39917,7.10356,6.95711,B
7.2852,6.48816,7.0916,B
7.97636,5.86127,7.28886,B
6.49197,6.65387,8.34295,B
8.26231,6.87642,7.68992,B
6.00563,6.02453,8.418,B
7.68769,7.03021,6.46686,B
6.75684,5.82104,8.15017,B
6.17816,5.72799,7.9814,B
5.3872,6.51421,10.3296,B
7.84038,7.69358,6.09596,B
6.32732,8.95097,8.3885,B
4.41093,9.16901,8.79799,B
6.29974,7.10631,8.7363,B
5.44688,8.77921,9.25097,B
8.17044,6.28213,7.14159,B
6.64295,8.97987,8.56928,B
7.43354,8.12113,7.94329,B
6.9343,7.45155,7.8412,B
5.97734,7.73228,7.40753,B
6.19626,7.60021,8.24291,B
7.27287,6.47362,7.49955,B
7.0229,7.10121,7.4589,B
6.7282,6.31793,8.64655,B
5.53301,9.5657,9.96149,B
6.11428,7.5333,8.34695,B
6.44594,8.13856,8.18598,B
7.27472,7.53039,7.93541,B
7.41442,7.76238,8.30322,B
7.19654,7.88366,9.22831,B
6.16492,7.28096,7.45125,B
6.02946,7.88744,7.9451,B
7.84884,6.73748,6.25436,B
6.72781,6.72525,8.0061,B
5.53987,6.52723,9.56659,B
6.10614,6.5605,7.86307,B
5.25867,7.91307,8.91962,B
7.30114,7.33586,7.94151,B
5.77557,6.78019,9.10535,B
5.97038,7.56067,8.2668,B
7.07348,8.62836,6.86201,B
5.30078,9.08324,7.77579,B
5.69941,6.779,8.89891,B
7.24486,9.41004,6.31829,B
6.41241,7.08521,10.984,B
6.93963,7.48043,10.0465,B
5.88307,6.40562,8.33972,B
6.39351,7.45898,6.2638,B
6.98298,7.76376,7.80752,B
6.16412,8.97234,6.41789,B
5.56176,7.67197,7.2436,B
8.09026,6.08295,7.05961,B
4.86529,9.30721,10.0104,B
7.5213,7.36458,8.48799,B
6.50366,7.71342,8.07715,B
7.90101,7.96648,6.49848,B
5.59228,7.57454,7.91483,B
5.63599,8.0397,8.61239,B
7.50393,7.36841,7.3685,B
5.55898,7.99609,9.24691,B
7.03224,7.43139,8.52062,B
6.85547,7.45395,8.91996,B
6.84348,7.19221,7.36419,B
7.23998,6.63625,7.46487,B
6.02458,7.49526,8.00177,B
5.74092,6.81231,7.64968,B
6.35285,7.24075,6.59971,B
7.40364,8.12236,8.45876,B
6.77127,5.05828,8.01543,B
6.15894,8.57306,8.78278,B
7.56405,8.09712,6.78243,B
6.37359,7.28813,7.02106,B
5.90923,7.97501,9.31446,B
6.51037,7.38614,9.98985,B
7.68471,6.52866,8.88443,B
6.88926,7.11978,7.15535,B
7.44327,7.62865,7.68322,B
6.22506,7.92877,7.69243,B
6.73555,9.2755,7.30887,B
4.82533,8.99707,7.72147,B
5.85204,6.50555,9.01201,B
7.37874,6.37037,8.31224,B
7.65778,7.34527,8.7857,B
7.14533,6.21816,8.27163,B
4.94127,8.96461,7.87513,B
7.08498,7.5322,9.05663,B
6.87528,8.40484,6.94835,B
7.09561,7.06478,6.67381,B
5.71913,8.29773,8.07322,B
5.47576,7.40822,7.58761,B
5.86938,8.84492,7.61197,B
7.56374,5.24283,7.59503,B
7.25804,6.79313,7.3593,B
6.05546,6.9007,8.1675,B
6.49559,6.24324,9.62616,B
7.26335,7.62118,8.42809,B
5.40966,8.45335,8.21977,B
7.46224,7.37351,9.38472,B
5.94388,7.52092,7.23764,B
6.04833,8.19088,7.77718,B
7.28375,7.98198,7.7528,B
7.18624,6.60745,9.64947,B
6.71869,7.93957,8.36632,B
7.0472,5.92615,9.01677,B
6.65862,7.86178,8.51804,B
6.853,7.05525,7.04912,B
6.86285,8.01243,8.65906,B
6.53471,7.93407,7.02111,B
6.48941,8.36331,9.40188,B
7.74321,5.66625,8.0242,B
7.15123,6.75838,7.13766,B
6.55067,7.17915,7.54483,B
5.96735,6.26694,8.44314,B
6.13882,7.40116,10.2203,B
5.76031,6.93743,7.54608,B
6.84624,7.04772,9.33441,B
5.89154,8.07008,9.86294,B
5.60803,9.7159,6.18595,B
6.62079,9.55973,8.46442,B
7.76425,6.94269,8.65782,B
6.60481,6.29985,8.94545,B
6.12751,8.11142,8.44098,B
7.29928,8.29062,5.9241,B
5.98349,6.91082,8.55563,B
6.30349,9.13658,7.49084,B
6.84077,7.4946,9.13843,B
6.47425,7.28599,7.22146,B
5.8968,7.21604,10.5308,B
6.42817,7.62754,7.72702,B
5.98752,7.33863,7.38408,B
6.81859,6.47754,9.4547,B
7.33934,6.86883,7.6022,B
6.25754,8.12679,6.20137,B
5.89661,7.06607,7.1315,B
7.27116,7.62311,8.04761,B
5.82582,6.49175,8.28537,B
6.66022,8.07745,7.00712,B
7.2763,7.89572,8.03394,B
7.3745,6.42877,5.4463,B
6.398,7.02901,10.3489,B
5.71945,8.24817,8.79607,B
6.15339,8.53821,7.00221,B
6.59657,7.85062,8.26598,B
6.97419,7.00772,7.87969,B
6.39402,9.39335,9.27787,B
8.19283,5.75467,9.59026,B
5.76735,6.18542,8.61566,B
5.4513,7.60316,9.53636,B
5.81639,7.42249,8.40325,B
5.4861,7.97993,8.88284,B
7.87462,7.04974,8.50854,B
6.89016,7.39191,8.89217,B
7.42014,8.59558,7.66296,B
6.3677,7.03003,7.30863,B
6.85432,8.69986,8.25772,B
5.93276,6.7816,8.49649,B
5.75928,8.03005,8.03508,B
5.45289,7.80511,7.6216,B
6.2456,7.57105,7.42348,B
6.505,6.96553,8.10881,B
6.57952,8.12729,8.09161,B
7.07057,6.90559,6.62878,B
6.28519,6.63955,8.16694,B
8.0319,7.46314,7.46358,B
7.3483,6.24877,8.95516,B
6.71586,5.58412,7.12079,B
7.05934,6.01964,8.46744,B
7.36994,8.14704,6.80524,B
6.13197,8.44778,9.27535,B
6.73683,6.60529,8.88781,B
6.56797,7.31294,9.30598,B
6.31575,7.92962,5.27446,B
5.29226,7.79744,9.29757,B
5.8621,7.7971,7.33677,B
6.12113,7.77982,7.19744,B
6.40789,8.3622,8.48028,B
6.02298,6.56246,7.64191,B
7.57279,7.12874,9.11973,B
7.02006,6.5372,5.99204,B
6.23167,6.73693,7.65773,B
4.58707,8.91189,9.32353,B
6.44907,5.46399,8.45479,B
6.49668,7.45678,8.06958,B
5.62942,7.11041,7.90843,B
6.70447,8.06577,7.43994,B
6.894,7.47491,7.75928,B
6.93966,7.5923,7.2236,B
5.07452,8.1824,7.69674,B
6.91324,5.34482,7.55863,B
7.15068,8.30557,6.33281,B
7.24889,8.10728,7.5327,B
7.42913,7.69984,8.46399,B
7.43456,8.42294,7.72736,B
5.74286,7.63945,9.89483,B
5.50894,7.93184,7.84025,B
6.23132,7.70704,9.91498,B
6.36194,8.11896,7.49948,B
7.05632,7.33268,8.82116,B
7.76417,5.70511,8.86025,B
6.7965,7.2248,7.59273,B
6.32847,6.68862,6.44539,B
6.79558,7.36603,6.89945,B
6.0704,8.35001,9.10511,B
6.40752,6.93549,9.52897,B
6.70763,5.43611,6.90678,B
7.31309,6.91259,7.61519,B
6.92457,6.30236,8.37979,B
5.55919,7.18395,7.87341,B
5.61322,8.62453,9.09613,B
5.49191,8.48356,8.03312,B
5.83667,8.18912,10.2139,B
6.55426,6.54723,9.08271,B
6.53289,6.6692,7.04606,B
6.75113,8.75019,7.082,B
5.99988,6.63988,7.56096,B
6.54722,7.87534,8.38763,B
6.92774,6.5815,6.47678,B
6.87141,6.25929,8.02631,B
5.75949,7.37051,8.81751,B
6.95088,8.77408,6.49864,B
6.77691,8.46405,7.78776,B
6.83384,5.59419,7.15927,B
6.7436,7.80738,6.88981,B
6.52519,7.43175,8.96289,B
6.61681,7.2083,7.49128,B
7.94632,8.00392,6.21235,B
5.98594,8.50516,7.98334,B
6.97546,7.05182,7.07346,B
8.20088,6.88218,5.90162,B
5.67421,6.41378,9.04686,B
6.19101,6.18538,9.05341,B
5.86934,6.31146,9.39225,B
7.14968,7.77156,9.49303,B
5.7305,8.54415,7.79078,B
6.0148,6.63103,8.96257,B
7.54488,6.9841,9.49661,B
6.3512,8.09848,8.12848,B
6.07231,5.83088,8.21214,B
7.6945,6.02078,8.49227,B
5.54658,8.53344,9.17124,B
6.24844,7.04366,6.92791,B
6.59232,8.27337,8.42183,B
6.4237,9.04054,6.20041,B
6.43941,6.77525,7.62995,B
6.14069,7.92321,8.61182,B
7.3417,7.17398,8.79354,B
6.39999,7.51981,7.20732,B
6.90637,9.12933,6.21506,B
5.45201,7.39021,8.32234,B
6.48661,7.40182,7.29755,B
7.17322,6.8929,7.78845,B
5.7683,8.08238,8.12611,B
7.10467,7.37588,8.12172,B
6.45924,6.46705,9.7892,B
7.09514,8.76729,8.6216,B
5.62073,7.78465,8.61394,B
6.04767,8.28093,7.23227,B
6.42256,7.33998,9.03843,B
6.48575,8.4541,7.00002,B
7.63839,6.86601,7.88511,B
6.9131,8.12563,7.18662,B
6.19695,7.34647,7.83987,B
6.43496,8.34591,9.94975,B
5.49745,9.23025,7.10391,B
6.3148,8.9351,8.13607,B
7.14527,6.70776,8.82394,B
6.71737,8.41296,6.76299,B
7.40125,8.0152,8.63124,B
8.3231,7.08582,6.85053,B
6.48068,6.89679,8.14501,B
7.62374,8.13224,6.42063,B
7.60585,6.99994,8.34473,B
7.50138,7.12304,8.1837,B
5.8088,9.24221,7.25859,B
7.39201,7.72654,9.28615,B
6.64051,9.03647,8.16021,B
6.88038,6.24236,8.20691,B
6.31352,6.67718,6.59817,B
7.5641,6.41223,7.58987,B
5.4236,7.21141,8.85314,B
7.74979,7.23714,8.75932,B
6.25667,7.87039,7.62669,B
7.23811,7.25765,8.55872,B
7.19598,7.08987,11.0335,B
7.18071,6.80229,9.15159,B
5.6516,6.98283,8.21159,B
6.95578,7.7525,6.02654,B
7.36615,6.99454,10.6487,B
6.22678,7.04635,8.28502,B
5.37609,7.59069,8.63433,B
5.91915,8.70195,8.69836,B
7.61449,7.80027,8.31003,B
4.81469,7.74023,10.6723,B
5.56156,7.34358,9.31449,B
6.99435,8.32119,7.28502,B
7.00346,5.66247,9.18642,B
5.49943,8.25813,7.67598,B
6.37837,7.43893,7.46288,B
6.69035,7.24417,8.26005,B
6.39248,10.0287,6.83233,B
8.09958,6.5101,5.38687,B
5.08476,7.51142,10.1019,B
4.76436,7.79795,10.958,B
6.78105,7.10051,8.82463,B
6.73306,6.7592,8.36255,B
6.8789,7.28507,9.53124,B
7.42958,7.22679,7.86561,B
8.12535,6.73955,8.29639,B
5.9363,6.99049,8.78669,B
6.31426,8.71269,8.86398,B
6.99195,7.94496,8.36711,B
7.64696,7.45212,7.2764,B
5.14859,8.34123,8.03612,B
6.82145,6.37512,8.23215,B
7.22245,5.63949,7.92979,B
7.17456,6.37377,8.10179,B
6.21067,8.51343,9.18768,B
6.24781,7.32029,7.15846,B
5.88272,8.81753,7.09923,B
6.42535,7.13036,5.84743,B
6.9093,8.17594,7.68688,B
7.08847,7.45247,8.45465,B
6.74261,7.88042,7.28922,B
7.35912,7.17459,9.50582,B
6.47488,8.35457,8.36421,B
5.80694,6.37486,8.1776,B
6.1262,6.59519,7.3713,B
6.6704,8.23267,8.00894,B
6.22135,7.65653,6.3169,B
7.24542,6.83242,5.86008,B
8.02726,7.48198,6.84451,B
5.14809,9.06453,8.6903,B
6.10128,8.06171,8.50721,B
5.59642,7.146,7.75616,B
5.89005,7.68388,9.62907,B
7.67266,7.95325,6.9144,B
6.86847,6.6429,7.63497,B
6.57161,7.56605,6.7061,B
8.36942,6.48601,6.80043,B
8.03978,7.04151,7.82222,B
7.53527,6.97162,5.27294,B
6.65401,8.10505,5.77166,B
7.77996,7.15485,8.75105,B
5.90262,7.78748,10.6062,B
6.0661,6.1141,8.42501,B
6.17231,8.14394,6.50921,B
7.19512,8.37292,7.60348,B
7.33236,7.16771,6.05932,B
6.97467,8.28101,8.44406,B
7.14512,7.6528,8.23991,B
6.88677,6.6537,6.72215,B
6.41276,7.77333,6.56992,B
5.15677,7.83974,8.31148,B
6.23466,8.21062,9.23387,B
6.23214,8.0313,6.90012,B
7.12951,5.4496,6.94704,B
7.68636,7.40263,7.11375,B
6.09994,7.99108,8.14084,B
5.30594,7.74163,7.87952,B
6.32907,5.67485,7.55092,B
7.01195,7.11036,8.78749,B
7.39351,7.94295,5.23325,B
5.94839,8.59652,6.79238,B
5.99961,7.50148,8.12277,B
6.8866,7.57445,7.17489,B
6.31242,6.88656,7.7891,B
5.62073,5.93101,9.90339,B
6.43716,6.94947,7.2015,B
5.52438,7.75613,6.99822,B
6.9189,8.10373,8.97124,B
7.333,5.82174,9.01905,B
7.45219,6.80929,8.1057,B
5.63136,7.93146,9.22471,B
6.33881,8.70356,7.81837,B
6.21279,8.21947,9.06555,B
6.33119,7.98824,7.55437,B
6.72621,7.12659,9.08372,B
5.63318,6.18858,10.3958,B
6.32478,6.81586,7.4619,B
7.24469,8.05612,7.77498,B
5.43533,8.04109,7.69626,B
7.26407,6.71573,8.69803,B
7.26882,7.75063,6.64065,B
6.07682,7.17738,7.81412,B
7.66563,7.80458,6.77709,B
6.1921,7.62733,8.83601,B
5.94762,8.03813,8.27651,B
7.66871,6.26443,7.97966,B
7.0422,6.69264,8.55151,B
6.25526,7.98419,9.49725,B
7.38778,8.02763,8.73364,B
6.11806,7.07775,9.19069,B
6.94759,7.00519,7.03979,B
6.91511,6.29848,6.93272,B
6.08064,6.99102,8.8183,B
6.85543,7.89611,7.35855,B
